     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       156,       100,         0,   156.3,tesseract,f02ea183ab85e8e57420539f342c7b4a9a00c1f1b30c241b945f45072ff617ff,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":6}",
       158,       100,         0,   361.3,tesseract,5eeead3f4eeb23c50a38e6ab47476134b7edf4ae845335d28fa6b12a36702a18,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":6}",
       100,       100,         0,   341.5,tesseract,37ed23239eed1173b888d6a4952771487c52614820218f98c8f262f9e2ed9dc5,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":6}",
   2000000,         1,         0,  3608.7,tesseract,813227f29c3ab5fbc7952df8c3fabbc0d55a2787eda2963584fd5811668ea92f,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.00020029341284946502,""rounds"":6}",
   2000000,        17,         0,  9352.2,tesseract,f6c2eb1f55a1f4e2b665e3126f6dbf776c77517d57b741ce77324b5c82b6e50b,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.0005050487881097589,""rounds"":6}",
    387810,       101,         0,  5650.1,tesseract,6e71f122a1dc02a3fe7e20be208459ff536569017a32e720965194d56945f800,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.0012735030810166628,""rounds"":6}",
      4216,       100,         0,   551.4,tesseract,5043ce1841470714490c6f71f3b26236f39a1bf51737361c4d768430b88411b1,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.003211194909364824,""rounds"":6}",
       126,       100,         0,   347.2,tesseract,685fce48e21b2c267f42d117e9bb6ef6615174d3a7832ffb6f4635d84540f2ab,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":6}",
       100,       100,         0,   332.8,tesseract,b5dee0bddad91d1800910671e590f2c6f71a3ed245555851703eed17cb148523,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":6}",
   2000000,         0,         0,  1650.3,tesseract,e3dde80f5542aaf33cb8cbedef6ab0a0461facdf324925873addfa5705049f7d,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":7.943282347242822e-05,""rounds"":6}",
   2000000,         0,         0,  4034.2,tesseract,4799658760a5dbbb5f9da5cf6a4f9d83a828e43f40ad6245332f2a5c05dc969b,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.00020029341284946502,""rounds"":6}",
   2000000,        10,         0, 10924.8,tesseract,d10eb1ce78ef72cd95d9f79bfe7c1b976c0e971a06c12ac0da5c625433648c10,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0005050487881097589,""rounds"":6}",
    280931,       103,         0,  5571.4,tesseract,6c5d51ac77b45be4eb2472ee58121ebbd1d0a02c0782679340ec70f913be2805,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0012735030810166628,""rounds"":6}",
      3172,       100,         0,   879.0,tesseract,f1ffe2c77dd57fa935077a55a1fa29ad3b55e6bdbe6cae6701b16422c221e78e,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.003211194909364824,""rounds"":6}",
       105,       100,         0,   365.6,tesseract,19391174247798d35ae27a1fe59fd47bbbf7634b3c730e58c45d100acaed6eb1,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":6}",
       100,       100,         0,   242.9,tesseract,d72150b31d7e2e178d5501aaa0860118e1cae3965104cca63f15383387512d51,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":6}",
   2000000,         0,         0,  2020.4,tesseract,80b9e13a1c752be368ab1943c7a817d2b4136f917627725d1e388d972558bd98,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":7.943282347242822e-05,""rounds"":6}",
   2000000,         2,         0,  5073.7,tesseract,7db4a5c2239f9f2f1b716f9ad021733c4951180e4645971301b6d98d59d22870,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.00020029341284946502,""rounds"":6}",
   2000000,        58,         0, 14402.3,tesseract,115a4282c0126daedb4620950779c336b33f0b3777ef13975576b522c73f80ba,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0005050487881097589,""rounds"":6}",
     34289,       100,         0,  1193.2,tesseract,34512cceae443ea6293e77c6288dd1b2e160738e94484b6801a92a70de91c134,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0012735030810166628,""rounds"":6}",
       334,       100,         0,   311.4,tesseract,0c01f4648e7cec018c0dcaf669d71ae62e989f7eb2d413c76629a5c1a91f46cd,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.003211194909364824,""rounds"":6}",
       100,       100,         0,   299.9,tesseract,7c721df8affa96af868a1b9885a2a11b022ee2d5c8566571853524013894f0e5,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":6}",
       100,       100,         0,   203.9,tesseract,02cf29d38ef2781d1a0b7d77fa7b570f21c897dafe1d856350393b9e048a5609,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":6}",
