     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       100,       100,         0,   305.8,tesseract,4c4252282c619bb611355a60a528873f1003427b2fc3355f030a8a7040e4c904,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":8}",
   2000000,         0,         0,  4395.9,tesseract,bec707ae56714b5e44b90fe3a7645c65210d5bf680707a005fc316c538ab3c4d,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.00020029341284946502,""rounds"":8}",
   2000000,         4,         0, 11589.7,tesseract,6b752e3e2303f21177e60354ec04b1c437869fcf8fd0b1afd6482dd6e6cc93f1,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.0005050487881097589,""rounds"":8}",
    369906,       103,         0,  6685.0,tesseract,34b7d0549670205de8bfb6125470610ed68913cded8767e2e9ad6c56c36222d6,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.0012735030810166628,""rounds"":8}",
      2669,       100,         0,   466.8,tesseract,961f12873ddb1910db2b00698c515713120f9125de249d5b55cd3c97aeb25f19,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.003211194909364824,""rounds"":8}",
       116,       100,         0,   347.9,tesseract,8f51fc57e16fe2a0c4377aa82ea2c2db16bef85a01148df962123c33f76e4361,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":8}",
       100,       100,         0,   306.3,tesseract,ced7a0958deaf178a5cf4dc26fb40920fe48597645bafdd59a8c8689117cdc13,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":8}",
   2000000,         0,         0,  1998.0,tesseract,dd7a202e857133f42d579ee68bb884f5ac4d8b248248ce5faddc6c5cddd8881c,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":7.943282347242822e-05,""rounds"":8}",
   2000000,         0,         0,  4992.5,tesseract,bd611b015f8b2ab4a839eabfc8acbb4e347cce9ed54d800c07e5e91afc32af5e,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.00020029341284946502,""rounds"":8}",
   2000000,        10,         0, 13534.0,tesseract,ae58fa0306e6ed51e5e308d2f0e0c2e05c1b206fd5d27bf33dbd9f9bbab049ce,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0005050487881097589,""rounds"":8}",
    170761,       100,         0,  4349.0,tesseract,b4b76e6cdeb76ba4690f8b9428d92dbd480e1ccfcf539677e73473844fb8aed9,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0012735030810166628,""rounds"":8}",
      1490,       100,         0,   611.2,tesseract,b521c21064d4ac92586f6e607496ed1dbef06fbbbcc13beb2565dda3e38844ec,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.003211194909364824,""rounds"":8}",
       102,       100,         0,   351.8,tesseract,0823e801e99c78adb73178dcfc3a3a5428d1ae69aa2f75f5fae1a2ea73faf35c,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":8}",
       100,       100,         0,   227.9,tesseract,0fc6faf91f8c7a5f41f6e85ae26d169e8cf0aa4d758588650d779300a4442298,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":8}",
   2000000,         0,         0,  2764.2,tesseract,fb777d4735279af92c21e05350b8448820d3cb9ec2e45bc6cb74de82fe291724,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":7.943282347242822e-05,""rounds"":8}",
   2000000,         0,         0,  7104.7,tesseract,cb39b934c4104805a00cd29e174b540ab985b6651bee5d8162393426eb65b91c,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.00020029341284946502,""rounds"":8}",
   2000000,        65,         0, 20712.6,tesseract,ec470c8431424f807ba8b7a51e19e91df5688eb6b4f40d9c0100592a3f85240d,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0005050487881097589,""rounds"":8}",
     15465,       100,         0,   912.9,tesseract,be9eefb5f85901bffaf3a08d687fe4eb6ac2faa08e50e7d4904a75c91e73ff0f,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0012735030810166628,""rounds"":8}",
       234,       100,         0,   360.0,tesseract,ae432d2067d510a2493f1bb0b37d95f81a67ac73bb611c5cbdb5bc327361e2ad,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.003211194909364824,""rounds"":8}",
       100,       100,         0,   331.1,tesseract,f490cedea6f7c9b5bfdd93cc6f4b9c83f893dd27e3eff0a847994ad0450a0dd4,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.008097171416105617,""rounds"":8}",
       102,       100,         0,   223.5,tesseract,ca56b5d301ee8be1ffd5f6f502b6f952605fafad2ceef2fc9aa6920fa2153e5c,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":8}",
