     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    137039,       101,         0, 33671.7,tesseract,c0ce2043ae158a673afd3994a6304b4387520e20e1b62344eb59cabbb5465b6a,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.0017245137706712022,""rounds"":12}",
      1379,       100,         0,  2696.8,tesseract,4ae9076e79f3a23c3afa0ee6e9213767957fa555da25334e9ecc5557f3adc745,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.0031988951096913972,""rounds"":12}",
       100,       100,         0,   736.9,tesseract,5a8a5c75dc75b4d70ca92b57b9b7fba65b33552f0aa0a1d4d661a6ea2a520952,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":12}",
       100,       100,         0,   810.9,tesseract,9bc4420832e53848377e55557d1333a2130d7601bc186dee4ef4b894ac631f82,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.005933805862753281,""rounds"":12}",
       100,       100,         0,   854.2,tesseract,62452b69fe7754722d526754725ba3795c7aafa6cf77459c3d8aca7bb6c2e986,"{""circidx"":1,""circuit"":""Loop"",""decoder"":""tesseract"",""p"":0.011006941712522098,""rounds"":12}",
   2000001,        16,         0,183677.9,tesseract,b8a19e63528c47e9d40c7d1c8e6c5bcb310dfe40f892e992aab2073a404a9915,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.0009296796685282718,""rounds"":12}",
    130816,       100,         0, 35037.1,tesseract,b2fa363f4e9d305e0c8237808c7ecff5dd5192469206e56b75c96072f0c240b0,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.0017245137706712022,""rounds"":12}",
      1493,       100,         0,  3085.5,tesseract,e057d84ecadab6b9686e0f93edb94ad8e4ee9f1526b6ba854c64360bbe11d482,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.0031988951096913972,""rounds"":12}",
       101,       100,         0,   959.6,tesseract,065dbd2549fc11f8deb7c26f3c5c04fd31937e2d79b4b266d2e04d2e7ffbc221,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.005933805862753281,""rounds"":12}",
       100,       100,         0,   963.0,tesseract,1fdb0a78fd88652eb4a74b423457b97b34781c1a02a918252c809e4e4725c2b2,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.011006941712522098,""rounds"":12}",
       100,       100,         0,   816.2,tesseract,be72a18b14e654d44b5c9c708e381495506cfd4dde0291cf8892856043a98849,"{""circidx"":2,""circuit"":""SD"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":12}",
   2000001,         2,         0, 98813.1,tesseract,1f075040076d693d587440e5b61acac23e7a39ece71a2f9c0f655588ba4b6ad3,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0005011872336272725,""rounds"":12}",
   1970643,       100,         0,243633.0,tesseract,751ee8275d98cc0e5ae338b088533332afe5f3e933b242b23a4a31b96f36c80d,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0009296796685282718,""rounds"":12}",
     20143,       100,         0, 11266.1,tesseract,8538db766fb556ad3765a16aa3112a997e27ec1cb7035cac7f31c7da4d7423f5,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0017245137706712022,""rounds"":12}",
       179,       100,         0,   960.3,tesseract,ca1d8d28ccc974b9031856bd8ebe6a8fbb6756159342dc1c525bf1ce0b54a856,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.0031988951096913972,""rounds"":12}",
       100,       100,         0,   670.0,tesseract,208437cc454a25ddb58f7a475c6366282994069e6c2965a6649ede97f07a2746,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.005933805862753281,""rounds"":12}",
       100,       100,         0,   583.1,tesseract,16959ec0a84155c5a1fbcbe6ae46a3832b67727cecd9872aa7de7febf37d0878,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.011006941712522098,""rounds"":12}",
       100,       100,         0,   487.7,tesseract,859fbfec3cea29bbe0d3cf8a9f6e84f4c2264ae8e0eecb4eeb2d7986a18e4a31,"{""circidx"":3,""circuit"":""CSS-FT$_6$"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":12}",
   2000001,        27,         0,145876.4,tesseract,b1e708367bdfc96cae229570b3bbfdbece5a9af5bb41ab378a1c11bd6dfc8021,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0005011872336272725,""rounds"":12}",
     70142,       100,         0, 15905.4,tesseract,99e16471fd9fd76550d23ab92f0554c3ae6825a3b2afd1dadd571193fe8fa314,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0009296796685282718,""rounds"":12}",
       808,       100,         0,  1738.1,tesseract,320ed6f65559e3f421e046c2ed0fd04726d1010aaa69f9a088bd21a29a7867dc,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0017245137706712022,""rounds"":12}",
       100,       100,         0,   661.3,tesseract,3ca32ec44f4683bcf5e6e378cc55eb4850b13316dcd79542ac57771640ac91c1,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.0031988951096913972,""rounds"":12}",
       100,       100,         0,   629.4,tesseract,36565ddb4b6d303490d24cdc453a7a4a71bb023e46d42e464fa600c13b91d5fb,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.005933805862753281,""rounds"":12}",
       100,       100,         0,   526.6,tesseract,98b38cc75dd00d13afc34f75c6b321d1d4f6fdb54cc42670d875cce72fe0938a,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.011006941712522098,""rounds"":12}",
       100,       100,         0,   410.7,tesseract,20dbe82c747e654d0dbf0db64d32de96844c3023d714fb2b597a594993e7986a,"{""circidx"":4,""circuit"":""FT$_6$"",""decoder"":""tesseract"",""p"":0.020417379446695295,""rounds"":12}",
