     10000,        32,         0,    10.6,tesseract,54f0c66b78d40a6aba3c90af2554632dd2fd6738b4625ab85192f8ff825b199e,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":1}",
     10000,      8290,         0,   485.2,tesseract,f22370bb942b4648189617a55b8fdc90edd0aaefa9c10fd8adf3d514b22ae08c,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":1}",
     10000,       151,         0,    24.1,tesseract,9b838e1db0c91f7ac33c2b06b13d7a34837776f7e185f17325a75e7d1e4e1fca,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.007244359600749906,""rounds"":1}",
     10000,       637,         0,    68.7,tesseract,1ed7c8f864b287f14347d6e074911ac3514aa1c1760454e4162e062c768cd5f9,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.010471285480508996,""rounds"":1}",
     10000,      2118,         0,   169.4,tesseract,3209ee5350c5eda22b8ba3a884da18f3c87343b1071b7c798901a8feb7f0396e,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.015135612484362087,""rounds"":1}",
     10000,      1246,         0,   696.9,tesseract,7833f49314e5d9f7650d2f2d010e860d0941ac1e23e19b2de75d4903cc9d68b8,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":6}",
     10000,     10000,         0,  4092.9,tesseract,cb50f9e5e0553fbc570a953ae4bd8dfe9983b48efd921c78f564a3833341616e,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":6}",
     10000,      9964,         0,  5309.9,tesseract,104a59bbe41b43ec966c2e423c295a56b0b044697d430f34699bf449d66de2b2,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.015135612484362087,""rounds"":6}",
     10000,      4708,         0,  2058.8,tesseract,f5bc2981c1d5ef20a4f48d175cdc4b4f25ab26a5589336d58fbf30443cd48589,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.007244359600749906,""rounds"":6}",
     10000,      9996,         0,  5016.3,tesseract,70aa49b75a0d7855dd99cab0c3b7bcbf7a2b39d722cf4f31ad6f0daa8632538d,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.02187761623949553,""rounds"":6}",
     10000,      5090,         0,   341.0,tesseract,f218524d63e3bd1658ae2c6d3a9f0a9d5f88779e26bce269acb00793f629bc83,"{""circidx"":0,""circuit"":""Bare"",""decoder"":""tesseract"",""p"":0.02187761623949553,""rounds"":1}",
