     10000,        14,         0,   0.129,tesseract,6c6c4edfc9e9af36e178d3de7f4ceffff75913c3be4df5d1bab1d2c001c159e5,"{""decoder"":""tesseract"",""p"":0.011565326417902507,""rounds"":3}",
     10000,        24,         0,   0.123,tesseract,0847214a16cfc58353ad1f50d9272327a4c640c2245128cbefcf1c097e029475,"{""decoder"":""tesseract"",""p"":0.011565326417902507,""rounds"":2}",
     10000,        16,         0,   0.083,tesseract,2bb042768ebaf20499230aa7b35147135fd9eaec0b17e8fa78deab9256fe4263,"{""decoder"":""tesseract"",""p"":0.01,""rounds"":3}",
     10000,        11,         0,   0.086,tesseract,b7a4e3645cf816d3995c7f2520813d621b3e8bfd09064545ed9cb2635e7bff89,"{""decoder"":""tesseract"",""p"":0.01,""rounds"":1}",
     10000,        17,         0,   0.101,tesseract,424534140b9aaa2bac23db7b9c2a12a9e17fecd8c56b9329d6b834cba8569623,"{""decoder"":""tesseract"",""p"":0.01,""rounds"":9}",
     10000,        11,         0,   0.086,tesseract,e8e9c55db3a5448a65ba2f9a88de0a11a923decaffed8207c645c8ed7e29aad6,"{""decoder"":""tesseract"",""p"":0.01,""rounds"":2}",
     10000,        21,         0,   0.099,tesseract,1e84a15bb10c7577f38989f4c5ca639e8142e9761110ab03daa8fafa9d043b49,"{""decoder"":""tesseract"",""p"":0.011565326417902507,""rounds"":1}",
     10000,        11,         0,   0.092,tesseract,757e2f13a87a53692afc25a6334056c1170e19c1f03ee8395a455a9d6b8ce3df,"{""decoder"":""tesseract"",""p"":0.01,""rounds"":6}",
     10000,        17,         0,   0.091,tesseract,66fe82effeb2fe7f2051847e276760c4db44f1d3e54b182570ec54fb71d0c49a,"{""decoder"":""tesseract"",""p"":0.011565326417902507,""rounds"":6}",
     10000,        16,         0,   0.091,tesseract,06e98f38d581fd7171109b9da0f6cbc9fb77bea4761d05c661257b93cdb6d28e,"{""decoder"":""tesseract"",""p"":0.011565326417902507,""rounds"":9}",
     10000,        23,         0,   0.111,tesseract,6d0dbac215080317e0de6282fc5e49d1cdd065d288ccf558e21e9298c950d57e,"{""decoder"":""tesseract"",""p"":0.013375677515263364,""rounds"":1}",
     10000,        31,         0,   0.098,tesseract,bee2683a0e9b588ec35b05b5f72cb9d243e7cf03df4aca13c20696c9d10b17d7,"{""decoder"":""tesseract"",""p"":0.013375677515263364,""rounds"":2}",
     10000,        20,         0,   0.118,tesseract,45786b41ba5745dd396f222950c4a356209687725fba64beab349d7eedc21891,"{""decoder"":""tesseract"",""p"":0.013375677515263364,""rounds"":6}",
