     20000,        28,         0,    15.4,tesseract,315676a4d4164eb850415a379b9dacd4916d76c3b3df58592cab35f526498800,"{""decoder"":""tesseract"",""p"":0.004393970560760791,""rounds"":9}",
     20000,        40,         0,    16.1,tesseract,0abc4211f735b836079c0ac2b063120dc35afe459d617d003b5ce6196eed5aeb,"{""decoder"":""tesseract"",""p"":0.004393970560760791,""rounds"":3}",
     20000,         4,         0,    9.17,tesseract,385aa5a2063ca0a8ef34dba50461a08dd983557ea89b4c830d789185ea9f7f23,"{""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":3}",
     20000,        32,         0,    15.5,tesseract,376960d0b0ffe3f75ee2883be3875c4c99c7af684957af8a214db107bc7c1c8f,"{""decoder"":""tesseract"",""p"":0.004393970560760791,""rounds"":1}",
     20000,        31,         0,    15.8,tesseract,940c191caf23fcf70890a1837966fca51eb265c6dc2a61da3a6a57e8852a0cfb,"{""decoder"":""tesseract"",""p"":0.004393970560760791,""rounds"":2}",
     20000,       152,         0,    30.1,tesseract,de38cb56963c667dc5ec13662dc98a852c351b11b85855552f9e703d4b6e3c9e,"{""decoder"":""tesseract"",""p"":0.006105402296585327,""rounds"":2}",
     20000,        12,         0,    9.51,tesseract,521f687026ac98905619be9e96a7223501ee5d38c379e87ff8ed60f1d845132d,"{""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":9}",
     20000,       139,         0,    30.3,tesseract,ca1bcccb21069506395baf8ee73fab6262aecd1c66aa05f6acc1b1bba368c5de,"{""decoder"":""tesseract"",""p"":0.006105402296585327,""rounds"":1}",
     20000,        34,         0,    15.3,tesseract,59567b40454cba9e792485eaebfe40f6f87eb16b886de4cca48acf9b33331b45,"{""decoder"":""tesseract"",""p"":0.004393970560760791,""rounds"":6}",
     20000,        13,         0,    9.15,tesseract,6cb700f67e737b169f72fa094150ff36fa20d9f3ce1bc65b0cbc59f49b3cb457,"{""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":6}",
     20000,        12,         0,    9.45,tesseract,178579b02bc422d506e06348392f5db4f5d834cfff4d9bd1275e8840ba0f50b7,"{""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":1}",
     20000,        12,         0,    9.95,tesseract,0d3f70d6db2acab8d92ea6c447939e41ad3aec55712fe9a60662f0c8e4646c5a,"{""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":2}",
     20000,       145,         0,    31.4,tesseract,849fad24757e2865f9450cd09eaabb9b0b9429b6f508c300af88065476804503,"{""decoder"":""tesseract"",""p"":0.006105402296585327,""rounds"":3}",
     20000,       141,         0,    31.3,tesseract,ff3edb4234f8dd712e045b1b1c41958649393e4be26ab2fc0d4535c518e80624,"{""decoder"":""tesseract"",""p"":0.006105402296585327,""rounds"":6}",
     20000,       128,         0,    30.2,tesseract,2f41d2cc653b0c4f59e19c5ff527a4947b79b61b7f6a980422ff45b1127874f8,"{""decoder"":""tesseract"",""p"":0.006105402296585327,""rounds"":9}",
     20000,       561,         0,    73.8,tesseract,3963573ac2e70048f49b182156e09d9612c5607ca161ec01519b29ee883398dd,"{""decoder"":""tesseract"",""p"":0.008483428982440717,""rounds"":1}",
     20000,       544,         0,    70.8,tesseract,495eb17e0983909387cc22ddf028e30ba77e0f58d47a0723685b1c6188868aed,"{""decoder"":""tesseract"",""p"":0.008483428982440717,""rounds"":2}",
     20000,       599,         0,    73.8,tesseract,57138305fe5c5c1bab20ed245a6d502aa47091b9c4aab65c81201507ba70b6df,"{""decoder"":""tesseract"",""p"":0.008483428982440717,""rounds"":3}",
     20000,       517,         0,    72.1,tesseract,0922fbaa9a16b43e246d8e411828a5a5cd99ea91c9a509ab0cb0cc653e9a70a4,"{""decoder"":""tesseract"",""p"":0.008483428982440717,""rounds"":6}",
     20000,       585,         0,    72.9,tesseract,3a8f89f5470fa8c534ea0639bcf44d6c136577c7e7be33c799d82bb9be3621d0,"{""decoder"":""tesseract"",""p"":0.008483428982440717,""rounds"":9}",
     20000,      1908,         0,   167.2,tesseract,fecba2594c2669035101b6e61257bb04b67c0466b30044aa77a510ea3f2aac30,"{""decoder"":""tesseract"",""p"":0.011787686347935873,""rounds"":1}",
