     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     10000,         8,         0,    4.94,tesseract,10f7f0e5e9f9e9798c6ab075301d1a46e884f59bdaa58bd4339035f87332052c,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":1}",
     10000,        34,         0,    9.69,tesseract,4b36a827fbda5156f746826a6127f2c81ac57cf313ac5843a76a669ad7d6fac0,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":1}",
     10000,       217,         0,    30.5,tesseract,6c3595fb9e718ec7304e6b27cc79f66cc9e68fe5ba60aa24f042ae72d1035e7e,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":1}",
     10000,      1214,         0,   104.0,tesseract,303f56ae7b18a28d539e70d7c7456a789ab649c60ad27f74371c1a884aeeef00,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":1}",
     10000,      4302,         0,   290.5,tesseract,50014c6c11eea3bdb66eb42d1ef48a8a3e54fc40f43827d8687458e3daa615ee,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":1}",
     10000,      8350,         0,   469.9,tesseract,7681f95449b25b7943f6a5547f95ae9c0a9af0b18406e15229b2e11084824949,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":1}",
     10000,       179,         0,   167.8,tesseract,67ce14263569b78c966bf02d74b2dc8d214d6221bbe27bcbca14ae63faac8e30,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":6}",
     10000,      1330,         0,   662.3,tesseract,422c14cfb5618b38c44bc229267260f42a8b51130cdfbe2d2d3e3d9aac89542c,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":6}",
     10000,      5711,         0,  2451.8,tesseract,3719d09c59451c8abbdcdb3ffd302f7000ad481fcf5460e3d1232825fc791e7f,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":6}",
     10000,      9725,         0,  4766.3,tesseract,95866a96b752744d9e0fa3a8dfcd2bd7e6887f6770268e10099068221ecdbd68,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":6}",
